id,element,name,first_name,second_name,web_name,team,team_id,position,element_type,now_cost,total_points,form,points_per_game,selected_by_percent
340,340,Alex Cairns,Alex,Cairns,Cairns,Leeds,11,GK,1,3.9,0,0.0,0.0,0.1
341,341,Karl Darlow,Karl,Darlow,Darlow,Leeds,11,GK,1,3.9,52,4.0,3.1,5.6
342,342,Jayden Bogle,Jayden,Bogle,Bogle,Leeds,11,DEF,2,4.4,88,4.2,2.8,0.8
343,343,Pascal Struijk,Pascal,Struijk,Struijk,Leeds,11,DEF,2,4.3,102,3.5,3.4,2.8
344,344,Jaka Bijol,Jaka,Bijol,Bijol,Leeds,11,DEF,2,3.9,76,5.2,3.8,1.2
345,345,Sebastiaan Bornauw,Sebastiaan,Bornauw,Bornauw,Leeds,11,DEF,2,3.8,17,0.0,1.9,0.1
346,346,Sam Byram,Sam,Byram,Byram,Leeds,11,DEF,2,3.7,1,0.0,1.0,0.3
347,347,Gabriel Gudmundsson,Gabriel,Gudmundsson,Gudmundsson,Leeds,11,DEF,2,3.8,67,2.0,2.2,3.4
348,348,Joe Rodon,Joe,Rodon,Rodon,Leeds,11,DEF,2,3.9,100,1.8,3.3,3.1
349,349,Isaac Schmidt,Isaac,Schmidt,Schmidt,Leeds,11,DEF,2,4.0,0,0.0,0.0,0.1
350,350,Brenden Aaronson,Brenden,Aaronson,Aaronson,Leeds,11,MID,3,5.4,119,3.2,3.7,1.3
351,351,Wilfried Gnonto,Wilfried,Gnonto,Gnonto,Leeds,11,MID,3,5.1,24,0.5,1.3,0.1
352,352,Jack Harrison,Jack,Harrison,Harrison,Leeds,11,MID,3,5.1,12,0.0,1.1,0.0
353,353,Daniel James,Daniel,James,James,Leeds,11,MID,3,5.2,18,0.2,1.2,0.1
354,354,Ethan Ampadu,Ethan,Ampadu,Ampadu,Leeds,11,MID,3,4.9,108,2.8,3.6,0.6
355,355,Sam Greenwood,Sam,Greenwood,Greenwood,Leeds,11,MID,3,4.9,0,0.0,0.0,0.0
356,356,Ilia Gruev,Ilia,Gruev,Gruev,Leeds,11,MID,3,4.7,56,0.5,2.4,0.1
357,357,Largie Ramazani,Largie,Ramazani,Ramazani,Leeds,11,MID,3,4.9,0,0.0,0.0,0.0
358,358,Tanaka Ao,Tanaka,Ao,Tanaka,Leeds,11,MID,3,4.8,49,1.5,2.1,0.2
359,359,Charlie Crew,Charlie,Crew,Crew,Leeds,11,MID,3,4.5,0,0.0,0.0,0.0
360,360,Joe Gelhardt,Joe,Gelhardt,Gelhardt,Leeds,11,MID,3,4.5,0,0.0,0.0,0.0
361,361,Darko Gyabi,Darko,Gyabi,Gyabi,Leeds,11,MID,3,4.5,0,0.0,0.0,0.0
362,362,Joël Piroe,Joël,Piroe,Piroe,Leeds,11,FWD,4,4.9,14,0.0,1.1,0.3
363,363,Patrick Bamford,Patrick,Bamford,Bamford,Leeds,11,FWD,4,4.9,0,0.0,0.0,0.3
364,364,Mateo Joseph Fernández-Regatillo,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,Leeds,11,FWD,4,5.0,0,0.0,0.0,0.0
365,365,Lukas Nmecha,Lukas,Nmecha,Nmecha,Leeds,11,FWD,4,5.0,67,0.8,2.6,0.6
493,493,Sean Longstaff,Sean,Longstaff,Longstaff,Leeds,11,MID,3,4.8,46,0.5,2.4,0.2
660,660,Anton Stach,Anton,Stach,Stach,Leeds,11,MID,3,4.8,122,0.8,4.7,1.8
665,665,Lucas Estella Perri,Lucas Estella,Perri,Perri,Leeds,11,GK,1,4.4,43,0.0,2.7,0.3
691,691,Dominic Calvert-Lewin,Dominic,Calvert-Lewin,Calvert-Lewin,Leeds,11,FWD,4,5.7,118,2.5,3.9,12.1
698,698,Noah Okafor,Noah,Okafor,Okafor,Leeds,11,MID,3,5.5,97,7.5,3.7,1.4
706,706,James Justin,James,Justin,Justin,Leeds,11,DEF,2,3.9,78,5.8,3.2,1.3
741,741,Harry Gray,Harry,Gray,Gray,Leeds,11,FWD,4,4.5,0,0.0,0.0,0.1
787,787,Sam Chambers,Sam,Chambers,Chambers,Leeds,11,MID,3,4.4,0,0.0,0.0,0.0
366,366,Alisson Becker,Alisson,Becker,A.Becker,Liverpool,12,GK,1,5.4,89,0.0,3.6,5.5
367,367,Giorgi Mamardashvili,Giorgi,Mamardashvili,Mamardashvili,Liverpool,12,GK,1,4.1,30,3.7,4.3,0.8
368,368,Ármin Pécsi,Ármin,Pécsi,Pécsi,Liverpool,12,GK,1,3.8,0,0.0,0.0,0.9
369,369,Freddie Woodman,Freddie,Woodman,Woodman,Liverpool,12,GK,1,3.9,0,0.0,0.0,0.2
370,370,Jeremie Frimpong,Jeremie,Frimpong,Frimpong,Liverpool,12,DEF,2,5.7,57,2.0,3.6,5.2
371,371,Milos Kerkez,Milos,Kerkez,Kerkez,Liverpool,12,DEF,2,5.6,79,2.3,2.8,3.1
372,372,Andrew Robertson,Andrew,Robertson,Robertson,Liverpool,12,DEF,2,5.7,43,2.3,2.1,1.0
373,373,Virgil van Dijk,Virgil,van Dijk,Virgil,Liverpool,12,DEF,2,6.2,144,4.0,4.5,32.3
374,374,Ibrahima Konaté,Ibrahima,Konaté,Konaté,Liverpool,12,DEF,2,5.5,117,2.0,3.9,4.0
375,375,Conor Bradley,Conor,Bradley,Bradley,Liverpool,12,DEF,2,4.9,42,0.0,2.8,0.1
376,376,Joe Gomez,Joe,Gomez,Gomez,Liverpool,12,DEF,2,4.9,31,0.3,1.8,0.1
377,377,Konstantinos Tsimikas,Konstantinos,Tsimikas,Tsimikas,Liverpool,12,DEF,2,4.8,0,0.0,0.0,0.0
378,378,Amara Nallo,Amara,Nallo,Nallo,Liverpool,12,DEF,2,3.7,0,0.0,0.0,0.9
379,379,Rhys Williams,Rhys,Williams,R.Williams,Liverpool,12,DEF,2,3.7,0,0.0,0.0,0.6
380,380,Calvin Ramsay,Calvin,Ramsay,Ramsay,Liverpool,12,DEF,2,3.7,0,0.0,0.0,0.2
381,381,Mohamed Salah,Mohamed,Salah,M.Salah,Liverpool,12,MID,3,14.0,105,2.7,4.6,14.1
382,382,Florian Wirtz,Florian,Wirtz,Wirtz,Liverpool,12,MID,3,8.3,111,2.7,4.0,9.1
383,383,Luis Díaz Marulanda,Luis,Díaz Marulanda,Luis Díaz,Liverpool,12,MID,3,8.0,0,0.0,0.0,0.0
384,384,Cody Gakpo,Cody,Gakpo,Gakpo,Liverpool,12,MID,3,7.3,112,2.7,3.7,5.6
385,385,Federico Chiesa,Federico,Chiesa,Chiesa,Liverpool,12,MID,3,6.3,34,0.0,1.5,0.3
386,386,Alexis Mac Allister,Alexis,Mac Allister,Mac Allister,Liverpool,12,MID,3,6.3,86,0.7,2.8,2.1
387,387,Dominik Szoboszlai,Dominik,Szoboszlai,Szoboszlai,Liverpool,12,MID,3,7.1,128,2.7,4.3,13.0
388,388,Curtis Jones,Curtis,Jones,C.Jones,Liverpool,12,MID,3,5.4,55,2.3,2.0,0.1
390,390,Ryan Gravenberch,Ryan,Gravenberch,Gravenberch,Liverpool,12,MID,3,5.5,125,1.3,4.2,4.2
392,392,Endo Wataru,Endo,Wataru,Endo,Liverpool,12,MID,3,4.9,12,0.0,1.5,0.1
393,393,Stefan Bajčetić Maquieira,Stefan,Bajčetić Maquieira,Bajcetic,Liverpool,12,MID,3,4.2,0,0.0,0.0,0.1
394,394,James McConnell,James,McConnell,McConnell,Liverpool,12,MID,3,4.4,0,0.0,0.0,0.0
395,395,Tyler Morton,Tyler,Morton,Morton,Liverpool,12,MID,3,4.5,0,0.0,0.0,0.0
396,396,Trey Nyoni,Trey,Nyoni,Nyoni,Liverpool,12,MID,3,4.3,5,0.3,1.0,0.3
397,397,Darwin Núñez Ribeiro,Darwin,Núñez Ribeiro,Darwin,Liverpool,12,FWD,4,6.5,0,0.0,0.0,0.1
398,398,Jayden Danns,Jayden,Danns,Danns,Liverpool,12,FWD,4,4.3,0,0.0,0.0,0.1
499,499,Alexander Isak,Alexander,Isak,Isak,Liverpool,12,FWD,4,10.3,30,0.3,2.7,3.8
661,661,Hugo Ekitiké,Hugo,Ekitiké,Ekitiké,Liverpool,12,FWD,4,9.1,125,0.3,4.5,22.4
686,686,Rio Ngumoha,Rio,Ngumoha,Ngumoha,Liverpool,12,MID,3,4.3,31,4.0,2.2,1.0
692,692,Giovanni Leoni,Giovanni,Leoni,Leoni,Liverpool,12,DEF,2,4.9,0,0.0,0.0,0.0
746,746,Kieran Morrison,Kieran,Morrison,Morrison,Liverpool,12,MID,3,4.5,0,0.0,0.0,0.0
760,760,Wellity Lucky,Wellity,Lucky,Lucky,Liverpool,12,DEF,2,4.0,0,0.0,0.0,0.0
82,82,Antoine Semenyo,Antoine,Semenyo,Semenyo,Man City,13,MID,3,8.2,176,0.7,5.9,56.3
182,182,James Trafford,James,Trafford,Trafford,Man City,13,GK,1,4.5,11,0.0,3.7,0.9
260,260,Marc Guéhi,Marc,Guéhi,Guéhi,Man City,13,DEF,2,5.1,150,5.0,5.2,34.4
399,399,Ederson Santana de Moraes,Ederson,Santana de Moraes,Ederson M.,Man City,13,GK,1,5.3,0,0.0,0.0,0.8
401,401,Marcus Bettinelli,Marcus,Bettinelli,Bettinelli,Man City,13,GK,1,3.8,0,0.0,0.0,0.4
402,402,Rayan Aït-Nouri,Rayan,Aït-Nouri,Aït-Nouri,Man City,13,DEF,2,5.7,45,0.3,3.2,4.3
403,403,Joško Gvardiol,Joško,Gvardiol,Gvardiol,Man City,13,DEF,2,5.8,77,0.0,4.8,3.2
404,404,Manuel Akanji,Manuel,Akanji,Akanji,Man City,13,DEF,2,5.4,0,0.0,0.0,0.3
405,405,Nathan Aké,Nathan,Aké,Aké,Man City,13,DEF,2,5.2,27,0.0,1.9,0.6
406,406,Abdukodir Khusanov,Abdukodir,Khusanov,Khusanov,Man City,13,DEF,2,5.4,41,2.0,2.6,0.5
407,407,Matheus Nunes,Matheus,Nunes,Matheus N.,Man City,13,DEF,2,5.3,134,2.0,4.8,3.1
408,408,Rúben dos Santos Gato Alves Dias,Rúben,dos Santos Gato Alves Dias,Rúben,Man City,13,DEF,2,5.5,112,0.0,4.5,3.2
409,409,John Stones,John,Stones,Stones,Man City,13,DEF,2,5.4,12,0.0,1.7,0.6
410,410,Rico Lewis,Rico,Lewis,Lewis,Man City,13,DEF,2,4.6,19,0.0,1.9,1.2
411,411,Nico O'Reilly,Nico,O'Reilly,O'Reilly,Man City,13,DEF,2,5.1,139,4.7,4.8,13.8
412,412,Vitor de Oliveira Nunes dos Reis,Vitor,de Oliveira Nunes dos Reis,Vitor Reis,Man City,13,DEF,2,5.0,0,0.0,0.0,0.0
413,413,Omar Marmoush,Omar,Marmoush,Marmoush,Man City,13,MID,3,8.3,40,0.0,2.4,2.5
414,414,Phil Foden,Phil,Foden,Foden,Man City,13,MID,3,8.0,113,0.3,4.2,7.9
415,415,Sávio Moreira de Oliveira,Sávio,Moreira de Oliveira,Savinho,Man City,13,MID,3,6.9,28,0.3,1.6,0.4
416,416,Bernardo Mota Veiga de Carvalho e Silva,Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,Man City,13,MID,3,6.2,84,1.0,2.7,0.7
417,417,Rayan Cherki,Rayan,Cherki,Cherki,Man City,13,MID,3,6.4,110,3.3,4.2,9.8
418,418,Jérémy Doku,Jérémy,Doku,Doku,Man City,13,MID,3,6.4,82,2.7,3.6,2.6
420,420,İlkay Gündoğan,İlkay,Gündoğan,Gündoğan,Man City,13,MID,3,6.3,0,0.0,0.0,0.1
421,421,Rodrigo 'Rodri' Hernandez Cascante,Rodrigo 'Rodri',Hernandez Cascante,Rodrigo,Man City,13,MID,3,6.3,60,1.0,3.2,0.5
422,422,Mateo Kovačić,Mateo,Kovačić,Kovačić,Man City,13,MID,3,5.8,2,0.3,1.0,0.0
423,423,Nico González Iglesias,Nico,González Iglesias,N.Gonzalez,Man City,13,MID,3,5.9,55,0.0,2.6,0.1
425,425,Claudio Echeverri,Claudio,Echeverri,Echeverri,Man City,13,MID,3,5.4,0,0.0,0.0,0.0
427,427,Tijjani Reijnders,Tijjani,Reijnders,Reijnders,Man City,13,MID,3,5.0,86,0.0,3.3,9.2
428,428,Sverre Nypan,Sverre,Nypan,Nypan,Man City,13,MID,3,5.0,0,0.0,0.0,0.0
429,429,Kalvin Phillips,Kalvin,Phillips,Phillips,Man City,13,MID,3,4.7,0,0.0,0.0,0.1
430,430,Erling Haaland,Erling,Haaland,Haaland,Man City,13,FWD,4,14.5,199,0.7,6.6,59.6
736,736,Gianluigi Donnarumma,Gianluigi,Donnarumma,Donnarumma,Man City,13,GK,1,5.6,111,2.3,4.0,9.5
739,739,Divine Mukasa,Divine,Mukasa,Mukasa,Man City,13,MID,3,4.4,2,0.0,1.0,0.0
740,740,Stephen Mfuni,Stephen,Mfuni,Mfuni,Man City,13,DEF,2,3.9,0,0.0,0.0,0.0
742,742,Ryan McAidoo,Ryan,McAidoo,McAidoo,Man City,13,MID,3,4.5,0,0.0,0.0,0.0
763,763,Charlie Gray,Charlie,Gray,Gray,Man City,13,MID,3,4.5,0,0.0,0.0,0.0
764,764,Reigan Heskey,Reigan,Heskey,Heskey,Man City,13,MID,3,4.5,0,0.0,0.0,0.0
794,794,Max Alleyne,Max,Alleyne,Alleyne,Man City,13,DEF,2,3.9,5,0.0,2.5,0.0
119,119,Bryan Mbeumo,Bryan,Mbeumo,Mbeumo,Man Utd,14,MID,3,8.5,126,2.0,4.5,18.9
431,431,Altay Bayındır,Altay,Bayındır,Bayindir,Man Utd,14,GK,1,4.7,11,0.0,1.8,0.3
432,432,André Onana,André,Onana,Onana,Man Utd,14,GK,1,4.9,0,0.0,0.0,0.1
433,433,Elyh Harrison,Elyh,Harrison,Harrison,Man Utd,14,GK,1,4.0,0,0.0,0.0,0.0
434,434,Tom Heaton,Tom,Heaton,Heaton,Man Utd,14,GK,1,3.8,0,0.0,0.0,0.3
435,435,Dermot Mee,Dermot,Mee,Mee,Man Utd,14,GK,1,3.9,0,0.0,0.0,0.1
436,436,Matthijs de Ligt,Matthijs,de Ligt,De Ligt,Man Utd,14,DEF,2,4.9,43,0.0,3.3,1.8
437,437,Lisandro Martínez,Lisandro,Martínez,Martinez,Man Utd,14,DEF,2,4.8,36,-1.0,2.4,0.4
438,438,Noussair Mazraoui,Noussair,Mazraoui,Mazraoui,Man Utd,14,DEF,2,4.9,35,2.3,2.1,0.2
439,439,Diego León Blanco,Diego,León Blanco,D.Leon,Man Utd,14,DEF,2,4.1,0,0.0,0.0,0.1
440,440,Diogo Dalot Teixeira,Diogo,Dalot Teixeira,Dalot,Man Utd,14,DEF,2,4.6,107,3.3,3.5,4.4
441,441,Patrick Dorgu,Patrick,Dorgu,Dorgu,Man Utd,14,DEF,2,4.1,74,0.0,3.4,2.5
442,442,Harry Maguire,Harry,Maguire,Maguire,Man Utd,14,DEF,2,4.4,63,0.0,3.5,1.3
443,443,Luke Shaw,Luke,Shaw,Shaw,Man Utd,14,DEF,2,4.5,85,3.7,2.6,0.8
444,444,Leny Yoro,Leny,Yoro,Yoro,Man Utd,14,DEF,2,4.1,53,1.3,1.8,1.3
445,445,Harry Amass,Harry,Amass,Amass,Man Utd,14,DEF,2,4.0,0,0.0,0.0,0.1
446,446,Tyler Fredricson,Tyler,Fredricson,Fredricson,Man Utd,14,DEF,2,3.7,1,0.0,1.0,0.1
447,447,Ayden Heaven,Ayden,Heaven,Heaven,Man Utd,14,DEF,2,3.7,38,3.7,2.5,2.1
448,448,Tyrell Malacia,Tyrell,Malacia,Malacia,Man Utd,14,DEF,2,3.7,2,0.0,1.0,0.4
449,449,Bruno Borges Fernandes,Bruno,Borges Fernandes,B.Fernandes,Man Utd,14,MID,3,10.3,199,7.7,6.6,45.3
450,450,Matheus Santos Carneiro da Cunha,Matheus,Santos Carneiro da Cunha,Cunha,Man Utd,14,MID,3,8.0,125,4.7,4.2,8.2
451,451,Marcus Rashford,Marcus,Rashford,Rashford,Man Utd,14,MID,3,7.0,0,0.0,0.0,0.0
452,452,Amad Diallo,Amad,Diallo,Amad,Man Utd,14,MID,3,6.2,77,1.7,2.9,1.4
454,454,Antony dos Santos,Antony,dos Santos,Antony,Man Utd,14,MID,3,5.9,0,0.0,0.0,0.1
455,455,Mason Mount,Mason,Mount,Mount,Man Utd,14,MID,3,5.9,47,0.3,2.5,0.3
457,457,Carlos Henrique Casimiro,Carlos Henrique,Casimiro,Casemiro,Man Utd,14,MID,3,5.7,148,5.0,4.8,3.3
458,458,Kobbie Mainoo,Kobbie,Mainoo,Mainoo,Man Utd,14,MID,3,4.7,49,2.0,2.1,1.0
459,459,Manuel Ugarte Ribeiro,Manuel,Ugarte Ribeiro,Ugarte,Man Utd,14,MID,3,4.7,38,1.7,1.7,0.1
460,460,Toby Collyer,Toby,Collyer,Collyer,Man Utd,14,MID,3,4.5,0,0.0,0.0,0.0
461,461,Jayce Fitzgerald,Jayce,Fitzgerald,Fitzgerald,Man Utd,14,MID,3,4.3,0,0.0,0.0,0.0
462,462,Jack Fletcher,Jack,Fletcher,J.Fletcher,Man Utd,14,MID,3,4.3,3,0.0,1.0,0.1
463,463,Sékou Koné,Sékou,Koné,Kone,Man Utd,14,MID,3,4.3,0,0.0,0.0,0.1
464,464,Jack Moorhouse,Jack,Moorhouse,Moorhouse,Man Utd,14,MID,3,4.5,0,0.0,0.0,0.0
465,465,Rasmus Højlund,Rasmus,Højlund,Højlund,Man Utd,14,FWD,4,6.3,0,0.0,0.0,0.3
466,466,Joshua Zirkzee,Joshua,Zirkzee,Zirkzee,Man Utd,14,FWD,4,5.8,38,0.3,2.0,0.4
467,467,Chido Obi,Chido,Obi,Obi,Man Utd,14,FWD,4,4.2,0,0.0,0.0,1.4
468,468,Ethan Wheatley,Ethan,Wheatley,Wheatley,Man Utd,14,FWD,4,4.5,0,0.0,0.0,0.1
681,681,Benjamin Sesko,Benjamin,Sesko,Šeško,Man Utd,14,FWD,4,7.3,98,1.3,3.5,6.0
733,733,Senne Lammens,Senne,Lammens,Lammens,Man Utd,14,GK,1,5.1,88,4.7,3.3,2.8
755,755,Shea Lacey,Shea,Lacey,Lacey,Man Utd,14,MID,3,4.5,2,0.0,1.0,0.0
769,769,Bendito Mantato,Bendito,Mantato,Bendito Mantato,Man Utd,14,MID,3,4.5,1,0.0,1.0,0.0
771,771,Tyler Fletcher,Tyler,Fletcher,Fletcher,Man Utd,14,MID,3,4.4,1,0.0,1.0,0.0
788,788,Godwill Kukonki,Godwill,Kukonki,Kukonki,Man Utd,14,DEF,2,4.0,0,0.0,0.0,0.0
827,827,Jim Thwaites,Jim,Thwaites,Thwaites,Man Utd,14,MID,3,4.5,0,0.0,0.0,0.0
52,52,Jacob Ramsey,Jacob,Ramsey,J.Ramsey,Newcastle,15,MID,3,5.3,42,1.7,1.8,0.2
135,135,Yoane Wissa,Yoane,Wissa,Wissa,Newcastle,15,FWD,4,7.3,21,0.7,1.5,0.6
469,469,Nick Pope,Nick,Pope,Pope,Newcastle,15,GK,1,5.0,82,0.0,3.7,4.3
471,471,Mark Gillespie,Mark,Gillespie,Gillespie,Newcastle,15,GK,1,3.9,0,0.0,0.0,0.1
472,472,Odysseas Vlachodimos,Odysseas,Vlachodimos,Odysseas,Newcastle,15,GK,1,4.0,0,0.0,0.0,0.0
473,473,Lewis Hall,Lewis,Hall,Hall,Newcastle,15,DEF,2,5.4,74,1.0,2.8,3.9
474,474,Fabian Schär,Fabian,Schär,Schär,Newcastle,15,DEF,2,5.2,51,0.0,3.2,1.1
475,475,Sven Botman,Sven,Botman,Botman,Newcastle,15,DEF,2,4.9,70,2.0,3.5,0.4
476,476,Dan Burn,Dan,Burn,Burn,Newcastle,15,DEF,2,5.0,79,1.3,3.3,3.4
477,477,Tino Livramento,Tino,Livramento,Livramento,Newcastle,15,DEF,2,4.9,59,1.3,3.5,1.9
478,478,Kieran Trippier,Kieran,Trippier,Trippier,Newcastle,15,DEF,2,4.9,51,1.0,2.7,1.4
479,479,Emil Krafth,Emil,Krafth,Krafth,Newcastle,15,DEF,2,4.3,0,0.0,0.0,0.0
480,480,Jamaal Lascelles,Jamaal,Lascelles,Lascelles,Newcastle,15,DEF,2,4.3,1,0.0,0.5,0.0
481,481,Alex Murphy,Alex,Murphy,A.Murphy,Newcastle,15,DEF,2,3.8,1,0.0,1.0,0.7
482,482,Harrison Ashby,Harrison,Ashby,Ashby,Newcastle,15,DEF,2,3.9,0,0.0,0.0,0.1
483,483,Miodrag Pivaš,Miodrag,Pivaš,Pivas,Newcastle,15,DEF,2,3.8,0,0.0,0.0,0.4
484,484,Matt Targett,Matt,Targett,Targett,Newcastle,15,DEF,2,4.0,0,0.0,0.0,0.1
485,485,Anthony Gordon,Anthony,Gordon,Gordon,Newcastle,15,MID,3,7.4,101,4.3,3.9,7.1
486,486,Anthony Elanga,Anthony,Elanga,Elanga,Newcastle,15,MID,3,6.5,45,1.7,1.6,2.7
487,487,Harvey Barnes,Harvey,Barnes,Barnes,Newcastle,15,MID,3,6.1,86,1.7,2.7,1.1
488,488,Bruno Guimarães Rodriguez Moura,Bruno,Guimarães Rodriguez Moura,Bruno G.,Newcastle,15,MID,3,6.8,135,0.3,5.6,4.3
489,489,Jacob Murphy,Jacob,Murphy,J.Murphy,Newcastle,15,MID,3,5.9,67,1.0,2.4,0.6
490,490,Joelinton Cássio Apolinário de Lira,Joelinton Cássio,Apolinário de Lira,Joelinton,Newcastle,15,MID,3,5.9,67,1.3,2.7,0.3
491,491,Sandro Tonali,Sandro,Tonali,Tonali,Newcastle,15,MID,3,5.3,75,1.3,2.4,1.1
492,492,Antoñito Cordero Campillo,Antoñito,Cordero Campillo,Antoñito C.,Newcastle,15,MID,3,4.9,0,0.0,0.0,0.0
494,494,Joe Willock,Joe,Willock,Willock,Newcastle,15,MID,3,5.0,28,0.3,1.4,0.1
495,495,Isaac Hayden,Isaac,Hayden,Hayden,Newcastle,15,MID,3,4.5,0,0.0,0.0,0.0
496,496,Garang Kuol,Garang,Kuol,Kuol,Newcastle,15,MID,3,4.4,0,0.0,0.0,0.0
497,497,Lewis Miley,Lewis,Miley,L.Miley,Newcastle,15,MID,3,4.4,68,3.3,3.2,1.8
498,498,Joe White,Joe,White,White,Newcastle,15,MID,3,4.5,0,0.0,0.0,0.0
500,500,William Osula,William,Osula,Osula,Newcastle,15,FWD,4,5.4,48,6.0,2.5,0.3
501,501,Sean Neave,Sean,Neave,Neave,Newcastle,15,FWD,4,4.3,0,0.0,0.0,0.3
674,674,Aaron Ramsdale,Aaron,Ramsdale,Ramsdale,Newcastle,15,GK,1,4.8,25,1.3,2.1,0.8
684,684,Malick Thiaw,Malick,Thiaw,Thiaw,Newcastle,15,DEF,2,5.1,117,1.0,3.9,6.3
689,689,Seung-Soo Park,Seung-Soo,Park,Seung soo,Newcastle,15,MID,3,4.3,0,0.0,0.0,0.5
714,714,Nick Woltemade,Nick,Woltemade,Woltemade,Newcastle,15,FWD,4,6.7,95,2.3,3.3,6.6
753,753,John Ruddy,John,Ruddy,Ruddy,Newcastle,15,GK,1,4.0,0,0.0,0.0,0.0
765,765,Leo Shahar,Leo,Shahar,Shahar,Newcastle,15,DEF,2,4.0,0,0.0,0.0,0.0
772,772,Sam Alabi,Sam,Alabi,Alabi,Newcastle,15,MID,3,4.5,0,0.0,0.0,0.0
12,12,Oleksandr Zinchenko,Oleksandr,Zinchenko,Zinchenko,Nott'm Forest,16,DEF,2,4.9,7,0.0,1.4,0.2
400,400,Stefan Ortega Moreno,Stefan,Ortega Moreno,Ortega Moreno,Nott'm Forest,16,GK,1,4.7,11,0.0,3.7,0.2
426,426,James McAtee,James,McAtee,McAtee,Nott'm Forest,16,MID,3,5.0,9,0.3,0.9,0.1
502,502,Matz Sels,Matz,Sels,Sels,Nott'm Forest,16,GK,1,4.6,80,3.3,3.2,4.9
503,503,Carlos Miguel dos Santos Pereira,Carlos Miguel,dos Santos Pereira,C.Miguel,Nott'm Forest,16,GK,1,4.0,0,0.0,0.0,0.1
504,504,Matt Turner,Matt,Turner,Turner,Nott'm Forest,16,GK,1,4.0,0,0.0,0.0,0.1
505,505,Nikola Milenković,Nikola,Milenković,Milenković,Nott'm Forest,16,DEF,2,5.1,98,3.7,3.1,3.3
506,506,Murillo Costa dos Santos,Murillo,Costa dos Santos,Murillo,Nott'm Forest,16,DEF,2,5.2,82,2.3,3.4,2.1
507,507,Ola Aina,Ola,Aina,Aina,Nott'm Forest,16,DEF,2,4.7,56,2.7,3.5,2.4
508,508,Neco Williams,Neco,Williams,N.Williams,Nott'm Forest,16,DEF,2,4.8,115,8.7,3.7,4.1
509,509,David Mota Veiga Teixeira do Carmo,David,Mota Veiga Teixeira do Carmo,David Carmo,Nott'm Forest,16,DEF,2,4.5,0,0.0,0.0,0.0
510,510,Jair Paula da Cunha Filho,Jair,Paula da Cunha Filho,Jair Cunha,Nott'm Forest,16,DEF,2,4.2,5,0.0,1.7,0.1
511,511,Felipe Rodrigues da Silva,Felipe,Rodrigues da Silva,Morato,Nott'm Forest,16,DEF,2,4.3,35,0.0,2.3,0.1
512,512,Omar Richards,Omar,Richards,O.Richards,Nott'm Forest,16,DEF,2,4.5,0,0.0,0.0,0.0
513,513,Zach Abbott,Zach,Abbott,Abbott,Nott'm Forest,16,DEF,2,3.8,2,0.0,1.0,0.3
514,514,Willy Boly,Willy,Boly,Boly,Nott'm Forest,16,DEF,2,3.8,0,0.0,0.0,0.3
