player_name,position,predicted_next_gw_points,current_season_points
David Raya Martín,GK,7.71,129.0
Kepa Arrizabalaga Revuelta,GK,0.59,0.0
Karl Hein,GK,-0.74,0.0
Tommy Setford,GK,0.73,0.0
Gabriel dos Santos Magalhães,DEF,13.18,173.0
William Saliba,DEF,8.02,107.0
Riccardo Calafiori,DEF,5.81,93.0
Jurriën Timber,DEF,8.87,149.0
Jakub Kiwior,DEF,0.02,0.0
Myles Lewis-Skelly,DEF,0.59,12.0
Benjamin White,DEF,0.58,30.0
Brayden Clarke,DEF,0.04,0.0
Maldini Kacurri,DEF,-0.04,0.0
Josh Nichols,DEF,0.84,0.0
Bukayo Saka,MID,8.31,133.0
Martin Ødegaard,MID,1.1,62.0
Noni Madueke,MID,3.25,54.0
Gabriel Martinelli Silva,MID,4.35,47.0
Leandro Trossard,MID,1.31,99.0
Declan Rice,MID,6.75,163.0
Mikel Merino Zazón,MID,-0.85,66.0
Fábio Ferreira Vieira,MID,-0.03,0.0
Christian Nørgaard,MID,2.09,6.0
Ethan Nwaneri,MID,-0.96,8.0
Martín Zubimendi Ibáñez,MID,4.58,117.0
Ismeal Kabia,MID,0.0,0.0
Albert Sambi Lokonga,MID,-0.03,0.0
Kai Havertz,FWD,3.61,12.0
Gabriel Fernando de Jesus,FWD,1.0,17.0
Eberechi Eze,MID,6.85,94.0
Cristhian Mosquera,DEF,3.71,28.0
Viktor Gyökeres,FWD,7.25,101.0
Max Dowman,MID,3.43,11.0
Andre Harriman-Annous,MID,0.49,0.0
Piero Hincapié,DEF,5.94,74.0
Marli Salmon,DEF,0.45,0.0
Emiliano Martínez Romero,GK,5.62,105.0
Marco Bizot,GK,-0.02,11.0
Joe Gauci,GK,-0.03,0.0
Filip Marschall,GK,-0.07,0.0
Matty Cash,DEF,4.32,106.0
Lucas Digne,DEF,6.22,85.0
Ezri Konsa Ngoyo,DEF,4.92,95.0
Ian Maatsen,DEF,0.71,40.0
Tyrone Mings,DEF,1.18,44.0
Pau Torres,DEF,3.5,56.0
Andrés García,DEF,0.48,3.0
Álex Moreno Lopera,DEF,-0.02,0.0
Lamare Bogarde,DEF,0.69,34.0
Lino da Cruz Sousa,DEF,-0.02,0.0
Yasin Özcan,DEF,-0.04,0.0
Morgan Rogers,MID,7.59,138.0
Youri Tielemans,MID,1.34,53.0
Leon Bailey,MID,4.32,13.0
Emiliano Buendía Stati,MID,3.38,83.0
Samuel Iling-Junior,MID,-0.03,0.0
Donyell Malen,MID,0.17,55.0
John McGinn,MID,7.27,83.0
Ross Barkley,MID,8.06,35.0
Enzo Barrenechea,MID,-0.03,0.0
Lewis Dobbin,MID,-0.03,0.0
Boubacar Kamara,MID,-0.97,61.0
Amadou Onana,MID,6.35,71.0
Ben Broggio,MID,-0.02,0.0
Leander Dendoncker,MID,-0.04,0.0
Jamaldeen Jimoh-Aloba,MID,-0.95,1.0
Kadan Young,MID,-0.02,0.0
Ollie Watkins,FWD,11.56,109.0
Zépiqueno Redmond,FWD,-0.03,0.0
Harvey Elliott,MID,-0.24,5.0
Jadon Sancho,MID,3.45,32.0
James Wright,GK,0.0,0.0
Douglas Luiz Soares de Paulo,MID,4.41,30.0
Triston Rowe,DEF,-0.0,0.0
Bradley Burrowes,MID,-0.31,1.0
Sam Proctor,GK,-0.03,0.0
Travis Patterson,DEF,-0.04,0.0
Victor Lindelöf,DEF,0.05,22.0
George Hemmings,MID,-0.04,2.0
Ronnie Hollingshead,GK,-0.03,0.0
Leon Routh,DEF,-0.04,0.0
TJ Carroll,DEF,-0.04,0.0
Alysson Edward Franco da Rocha dos Santos,MID,0.63,3.0
Tammy Abraham,FWD,2.37,15.0
Max Weiß,GK,-0.4,0.0
Etienne Green,GK,-0.03,0.0
Václav Hladký,GK,-0.41,0.0
Connor Roberts,DEF,-0.91,0.0
Kyle Walker,DEF,4.24,62.0
Hannes Delcroix,DEF,-0.03,0.0
Owen Dodgson,DEF,-0.04,0.0
Hjalmar Ekdal,DEF,-0.46,44.0
Maxime Estève,DEF,2.52,69.0
Quilindschy Hartman,DEF,1.87,53.0
Bashir Humphreys,DEF,2.01,40.0
Jordan Beyer,DEF,-0.25,0.0
Lucas Pires Silva,DEF,0.41,19.0
Shurandy Sambo,DEF,-0.45,0.0
Oliver Sonne,DEF,-0.03,13.0
Axel Tuanzebe,DEF,-0.43,27.0
Joe Worrall,DEF,1.84,20.0
Jaidon Anthony,MID,6.54,105.0
Manuel Benson Hedilazio,MID,-0.03,0.0
Jacob Bruun Larsen,MID,-0.06,36.0
Enock Agyei,MID,-0.53,0.0
Darko Churlinov,MID,-0.03,0.0
Josh Cullen,MID,-0.93,70.0
Marcus Edwards,MID,-0.2,45.0
Hannibal Mejbri,MID,4.5,52.0
Luca Koleosho,MID,-0.03,0.0
Josh Laurent,MID,0.49,50.0
Loum Tchaouna,MID,1.74,39.0
Aaron Ramsey,MID,-0.01,0.0
Oluwaseun Adewumi,MID,-0.03,0.0
Jaydon Banel,MID,-0.03,1.0
Mike Trésor Ndayishimiye,MID,-0.43,4.0
Zian Flemming,FWD,4.66,71.0
Zeki Amdouni,FWD,-1.04,0.0
Lyle Foster,FWD,2.69,55.0
Ashley Barnes,FWD,0.67,5.0
Michael Obafemi,FWD,-0.03,0.0
Martin Dúbravka,GK,3.64,88.0
James Ward-Prowse,MID,4.03,25.0
Lesley Ugochukwu,MID,1.82,84.0
Armando Broja,FWD,-0.12,39.0
Florentino Ibrain Morris Luís,MID,-0.49,66.0
Oliver Pimlott,MID,-0.6,0.0
George Brierley,MID,-0.61,0.0
Norberto Murara Neto,GK,-0.02,0.0
Đorđe Petrović,GK,4.07,102.0
Will Dennis,GK,-0.02,0.0
Callan McKenna,GK,-0.78,0.0
Alex Paulsen,GK,-0.03,0.0
Illia Zabarnyi,DEF,-0.02,0.0
Marcos Senesi Barón,DEF,7.81,137.0
Adam Smith,DEF,3.17,38.0
Adrien Truffert,DEF,8.79,122.0
Matai Akinmboni,DEF,-0.91,0.0
Owen Bevan,DEF,-0.91,0.0
James Hill,DEF,5.18,82.0
Julián Araujo Zúñiga,DEF,-0.02,0.0
Chris Mepham,DEF,-0.04,0.0
Julio Soler Barreto,DEF,-0.03,3.0
Justin Kluivert,MID,-0.02,40.0
Marcus Tavernier,MID,5.61,109.0
Tyler Adams,MID,1.19,60.0
David Brooks,MID,0.65,48.0
Ryan Christie,MID,7.39,42.0
Lewis Cook,MID,-1.36,38.0
Philip Billing,MID,-0.03,0.0
Alex Scott,MID,5.38,108.0
Luis Sinisterra Lucumí,MID,-0.03,0.0
Romain Faivre,MID,-0.03,0.0
Hamed Traorè,MID,-0.03,4.0
Dominic Sadi,MID,-0.03,0.0
Zain Silcott-Duberry,MID,-0.03,0.0
Ben Winterburn,MID,-0.03,1.0
Francisco Evanilson de Lima Barbosa,FWD,5.56,94.0
Enes Ünal,FWD,0.73,21.0
Daniel Adu-Adjei,FWD,-0.03,0.0
Junior Kroupi,FWD,3.13,79.0
Ben Gannon-Doak,MID,-0.66,8.0
Bafodé Diakité,DEF,-0.89,46.0
Remy Rees-Dottin,MID,-1.22,0.0
Amine Adli,MID,2.56,63.0
Álex Jiménez Sánchez,DEF,4.03,64.0
Veljko Milosavljevic,DEF,-1.34,19.0
Malcom DaCosta,MID,-1.03,0.0
Fraser Forster,GK,-0.78,0.0
Charlie Stevens,MID,-1.86,0.0
Alex Tóth,MID,-0.99,3.0
Christos Mandas,GK,-1.11,0.0
Rayan Vitor Simplício Rocha,MID,5.45,32.0
Reiss Nelson,MID,0.5,7.0
Dango Ouattara,MID,8.2,106.0
Caoimhín Kelleher,GK,5.19,114.0
Ellery Balcombe,GK,-0.03,0.0
Matthew Cox,GK,-0.24,0.0
Julian Eyestone,GK,-0.03,0.0
Hákon Rafn Valdimarsson,GK,0.25,1.0
Nathan Collins,DEF,6.75,105.0
Keane Lewis-Potter,DEF,4.74,89.0
Kristoffer Ajer,DEF,1.16,70.0
Rico Henry,DEF,0.62,52.0
Michael Kayode,DEF,7.61,92.0
Ethan Pinnock,DEF,4.17,14.0
Mads Roerslev Rasmussen,DEF,-0.03,0.0
Sepp van den Berg,DEF,7.74,90.0
Benjamin Arthur,DEF,0.02,0.0
Benjamin Fredrick,DEF,-0.0,0.0
Aaron Hickey,DEF,0.03,33.0
Kim Ji-soo,DEF,-0.04,0.0
Jayden Meghoma,DEF,-0.8,0.0
Kevin Schade,MID,6.12,102.0
Mikkel Damsgaard,MID,9.32,87.0
Antoni Milambo,MID,-0.03,1.0
Fábio Freitas Gouveia Carvalho,MID,-0.03,13.0
Jordan Henderson,MID,5.68,75.0
Vitaly Janelt,MID,0.24,70.0
Mathias Jensen,MID,8.37,72.0
Gustavo Nunes Fernandes Gomes,MID,-0.03,0.0
Frank Onyeka,MID,-0.81,12.0
Yehor Yarmoliuk,MID,3.08,80.0
Romelle Donovan,MID,0.35,4.0
Yunus Emre Konak,MID,-0.02,0.0
Paris Maghoma,MID,-0.47,0.0
Myles Peart-Harris,MID,-0.03,1.0
Ryan Trevitt,MID,-0.64,0.0
Igor Thiago Nascimento Rodrigues,FWD,10.35,153.0
Iwan Morgan,FWD,-0.02,0.0
Josh Dasilva,MID,-0.03,0.0
Kaye Furo,FWD,-0.03,0.0
Luka Bentt,MID,-0.03,0.0
Jason Steele,GK,0.04,0.0
Bart Verbruggen,GK,6.44,101.0
Tom McGill,GK,-0.36,0.0
Carl Rushworth,GK,-0.29,0.0
Kjell Scherpen,GK,-0.03,0.0
Olivier Boscagli,DEF,1.07,21.0
Diego Coppola,DEF,-0.01,10.0
Maxim De Cuyper,DEF,1.25,61.0
Lewis Dunk,DEF,2.89,82.0
Pervis Estupiñán Tenorio,DEF,-0.19,0.0
Ferdi Kadıoğlu,DEF,6.55,86.0
Igor Julio dos Santos de Paulo,DEF,0.41,6.0
Tariq Lamptey,DEF,0.38,0.0
Jan Paul van Hecke,DEF,7.86,120.0
Joël Veltman,DEF,2.21,36.0
Adam Webster,DEF,-0.03,0.0
Eiran Cashin,DEF,-0.04,0.0
Jacob Slater,DEF,-0.04,0.0
Charlie Tasker,DEF,0.4,0.0
Mitoma Kaoru,MID,2.64,51.0
Georginio Rutter,MID,2.06,70.0
Solly March,MID,0.85,1.0
Yankuba Minteh,MID,6.57,95.0
Julio Enciso Espínola,MID,-0.02,0.0
Brajan Gruda,MID,0.01,35.0
Jack Hinshelwood,MID,8.24,58.0
Matt O'Riley,MID,0.4,14.0
Abdallah Sima,MID,-0.02,0.0
Yasin Ayari,MID,1.92,85.0
Carlos Baleba,MID,2.72,41.0
Diego Gómez Amarilla,MID,9.04,89.0
James Milner,MID,4.82,34.0
Jeremy Sarmiento Morante,MID,0.02,0.0
Tom Watson,MID,-0.94,5.0
Mats Wieffer,MID,6.71,71.0
Malick Yalcouyé,MID,-0.03,0.0
Joe Knight,MID,-0.03,1.0
Adrian Mazilu,MID,-0.03,0.0
Andrew Moran,MID,-0.03,0.0
Danny Welbeck,FWD,9.57,106.0
Evan Ferguson,FWD,0.04,0.0
Stefanos Tzimas,FWD,-0.03,16.0
Charalampos Kostoulas,FWD,-0.36,30.0
Nehemiah Oriola,MID,0.47,1.0
Freddie Simmonds,DEF,0.39,0.0
Pascal Groß,MID,9.13,43.0
Harry Howell,MID,1.04,4.0
Robert Lynch Sánchez,GK,3.58,102.0
Filip Jörgensen,GK,0.17,6.0
Mike Penders,GK,0.0,0.0
Gabriel Słonina,GK,-0.03,0.0
Marc Cucurella Saseta,DEF,3.55,94.0
Reece James,DEF,2.74,113.0
Trevoh Chalobah,DEF,1.07,131.0
Levi Samuels Colwill,DEF,-0.28,0.0
Malo Gusto,DEF,2.85,91.0
Benoît Badiashile Mukinayi,DEF,-0.02,7.0
Wesley Fofana,DEF,4.34,55.0
Mamadou Sarr,DEF,0.35,2.0
Tosin Adarabioyo,DEF,1.49,34.0
Josh Acheampong,DEF,-0.27,33.0
Aarón Anselmino,DEF,-0.04,0.0
Cole Palmer,MID,6.23,96.0
Pedro Lomba Neto,MID,1.92,108.0
Enzo Fernández,MID,5.22,129.0
Estêvão Almeida de Oliveira Gonçalves,MID,2.05,56.0
Jamie Bynoe-Gittens,MID,-0.94,25.0
Christopher Nkunku,MID,-0.49,0.0
Moisés Caicedo Corozo,MID,5.21,96.0
Roméo Lavia,MID,1.55,8.0
Mykhailo Mudryk,MID,-0.97,0.0
Andrey Nascimento dos Santos,MID,2.08,32.0
Dário Luís Essugo,MID,-0.03,0.0
Kendry Páez Andrade,MID,-0.29,0.0
João Pedro Junqueira de Jesus,FWD,7.78,164.0
Liam Delap,FWD,2.35,38.0
Nicolas Jackson,FWD,-0.03,0.0
Marc Guiu Paz,FWD,0.05,12.0
Alejandro Garnacho Ferreyra,MID,3.73,51.0
Jorrel Hato,DEF,2.42,12.0
Landon Emenalo,MID,-0.27,0.0
Max Merrick,GK,-0.03,0.0
Teddy Sharman-Lowe,GK,-0.03,0.0
Dean Henderson,GK,3.38,115.0
Walter Benítez,GK,2.74,7.0
Remi Matthews,GK,-0.03,0.0
Daniel Muñoz Mejía,DEF,1.07,109.0
Maxence Lacroix,DEF,7.45,128.0
Tyrick Mitchell,DEF,4.93,114.0
Borna Sosa,DEF,0.02,5.0
Chris Richards,DEF,7.02,114.0
Chadi Riad Dnanou,DEF,1.67,14.0
Nathaniel Clyne,DEF,0.79,15.0
Rob Holding,DEF,-0.04,0.0
Caleb Kporha,DEF,-0.03,0.0
Ismaïla Sarr,MID,10.17,93.0
Cheick Doucouré,MID,-0.01,0.0
Romain Esse,MID,-0.03,4.0
Will Hughes,MID,2.19,39.0
Daichi Kamada,MID,2.76,53.0
Jefferson Lerma Solís,MID,2.83,54.0
Adam Wharton,MID,5.48,91.0
Asher Agbinone,MID,-0.03,0.0
Naouirou Ahamada,MID,-0.03,0.0
Justin Devenny,MID,-0.01,29.0
Malcolm Ebiowei,MID,-0.03,0.0
Jesurun Rak-Sakyi,MID,-0.03,0.0
Matheus França de Oliveira,MID,-0.03,0.0
David Ozoh,MID,-0.03,0.0
Kaden Rodney,MID,-0.93,1.0
Franco Umeh-Chibueze,MID,-0.03,0.0
Jean-Philippe Mateta,FWD,1.76,85.0
Eddie Nketiah,FWD,0.04,23.0
Odsonne Édouard,FWD,-0.03,1.0
Zach Marsh,FWD,-0.03,0.0
Brennan Johnson,MID,3.78,53.0
Jørgen Strand Larsen,FWD,4.38,62.0
Evann Guessand,MID,4.1,42.0
Rio Cardines,MID,-0.02,0.0
Yéremy Pino Santos,MID,1.88,66.0
Jaydee Canvot,DEF,8.25,48.0
Christantus Uche,FWD,0.77,17.0
Joél Drakes-Thomas,MID,0.01,2.0
Dean Benamar,DEF,-0.04,0.0
Ben Casey,FWD,-0.03,0.0
George King,DEF,-0.03,0.0
Danny Imray,DEF,-0.04,0.0
Kiernan Dewsbury-Hall,MID,10.19,117.0
Tyrique George,MID,0.31,10.0
Jordan Pickford,GK,6.15,126.0
Mark Travers,GK,-0.02,0.0
Harry Tyrer,GK,-0.03,0.0
Jarrad Branthwaite,DEF,5.38,25.0
James Tarkowski,DEF,8.78,142.0
Vitalii Mykolenko,DEF,6.88,84.0
Jake O'Brien,DEF,6.71,102.0
Séamus Coleman,DEF,0.16,3.0
Michael Keane,DEF,5.22,118.0
Nathan Patterson,DEF,-0.29,21.0
Roman Dixon,DEF,-0.03,0.0
Reece Welch,DEF,-0.04,0.0
Iliman Ndiaye,MID,8.88,112.0
Dwight McNeil,MID,7.23,46.0
Carlos Alcaraz Durán,MID,0.0,26.0
Idrissa Gana Gueye,MID,7.98,74.0
James Garner,MID,10.96,139.0
Tim Iroegbunam,MID,2.6,57.0
Harrison Armstrong,MID,0.16,19.0
Callum Bates,MID,-0.03,0.0
Coby Ebere,MID,0.02,0.0
Isaac Heath,MID,-0.03,0.0
Jenson Metcalfe,MID,-0.08,0.0
Thierno Barry,FWD,2.38,76.0
Norberto Bercique Gomes Betuncal,FWD,10.27,76.0
Youssef Ramalho Chermiti,FWD,-0.03,0.0
Martin Sherif,FWD,-0.3,0.0
Jack Grealish,MID,-0.37,79.0
Tom King,GK,-0.01,0.0
Adam Aznou,DEF,-0.51,0.0
Tyler Onyango,MID,-0.03,0.0
Elijah Campbell,DEF,-0.0,0.0
Tyler Dibling,MID,-0.57,18.0
Merlin Röhl,MID,1.28,18.0
Braiden Graham,FWD,-0.03,0.0
Bernd Leno,GK,4.44,89.0
Steven Benda,GK,-0.03,0.0
Antonee Robinson,DEF,3.44,40.0
Joachim Andersen,DEF,5.04,104.0
Calvin Bassey,DEF,4.09,77.0
Timothy Castagne,DEF,2.24,32.0
Issa Diop,DEF,1.05,13.0
Jorge Cuenca Barreno,DEF,-0.0,39.0
Kenny Tete,DEF,2.15,81.0
Samuel Amissah,DEF,-0.47,0.0
Alex Iwobi,MID,7.83,95.0
Emile Smith Rowe,MID,2.09,65.0
Andreas Hoelgebaum Pereira,MID,-0.03,0.0
Ryan Sessegnon,MID,2.4,80.0
Harry Wilson,MID,8.79,152.0
Sander Berge,MID,4.45,80.0
Tom Cairney,MID,0.51,29.0
Saša Lukić,MID,0.13,51.0
Martial Godo,MID,-0.03,0.0
Luke Harris,MID,-0.03,0.0
Josh King,MID,8.22,57.0
Harrison Reed,MID,0.92,13.0
Raúl Jiménez Rodríguez,FWD,4.69,104.0
Rodrigo Muniz Carvalho,FWD,2.62,25.0
Oscar Bobb,MID,5.02,32.0
Benjamin Lecomte,GK,-0.39,0.0
Samuel Chukwueze,MID,2.38,52.0
Kevin Santos Lopes de Macedo,MID,0.17,43.0
Jonah Kusi-Asare,FWD,-1.48,4.0
Seth Ridgeon,MID,-0.53,0.0
Alfie McNally,GK,-0.43,0.0
