player_name,position,predicted_next_gw_points,current_season_points
Facundo Buonanotte,MID,-1.48,2.0
Illan Meslier,GK,-0.62,0.0
Alex Cairns,GK,-0.41,0.0
Karl Darlow,GK,5.77,42.0
Jayden Bogle,DEF,4.3,76.0
Pascal Struijk,DEF,5.76,93.0
Jaka Bijol,DEF,7.75,66.0
Sebastiaan Bornauw,DEF,-0.45,17.0
Sam Byram,DEF,-0.67,1.0
Gabriel Gudmundsson,DEF,0.84,59.0
Joe Rodon,DEF,6.94,99.0
Isaac Schmidt,DEF,-0.04,0.0
Brenden Aaronson,MID,3.26,109.0
Wilfried Gnonto,MID,0.43,22.0
Jack Harrison,MID,-0.43,12.0
Daniel James,MID,0.75,18.0
Ethan Ampadu,MID,7.9,102.0
Sam Greenwood,MID,-0.93,0.0
Ilia Gruev,MID,2.06,54.0
Largie Ramazani,MID,-0.68,0.0
Tanaka Ao,MID,-0.15,44.0
Charlie Crew,MID,-0.03,0.0
Joe Gelhardt,MID,-0.03,0.0
Darko Gyabi,MID,-0.03,0.0
Joël Piroe,FWD,-0.17,14.0
Patrick Bamford,FWD,0.02,0.0
Mateo Joseph Fernández-Regatillo,FWD,-0.33,0.0
Lukas Nmecha,FWD,2.9,66.0
Sean Longstaff,MID,-0.5,44.0
Anton Stach,MID,6.72,122.0
Lucas Estella Perri,GK,-0.36,43.0
Dominic Calvert-Lewin,FWD,3.72,110.0
Noah Okafor,MID,0.64,68.0
James Justin,DEF,6.2,61.0
Harry Gray,FWD,0.0,0.0
Sam Chambers,MID,-0.53,0.0
Alisson Becker,GK,1.7,89.0
Giorgi Mamardashvili,GK,2.99,21.0
Ármin Pécsi,GK,0.34,0.0
Freddie Woodman,GK,0.34,0.0
Jeremie Frimpong,DEF,6.06,51.0
Milos Kerkez,DEF,7.04,79.0
Andrew Robertson,DEF,1.85,37.0
Virgil van Dijk,DEF,6.39,135.0
Ibrahima Konaté,DEF,4.17,111.0
Conor Bradley,DEF,-0.39,42.0
Joe Gomez,DEF,1.7,30.0
Konstantinos Tsimikas,DEF,0.01,0.0
Amara Nallo,DEF,0.4,0.0
Rhys Williams,DEF,0.4,0.0
Calvin Ramsay,DEF,-0.43,0.0
Mohamed Salah,MID,3.09,97.0
Florian Wirtz,MID,5.81,105.0
Luis Díaz Marulanda,MID,-0.03,0.0
Cody Gakpo,MID,7.73,106.0
Federico Chiesa,MID,0.81,34.0
Alexis Mac Allister,MID,8.36,85.0
Dominik Szoboszlai,MID,9.44,123.0
Curtis Jones,MID,4.84,54.0
Ryan Gravenberch,MID,6.32,124.0
Endo Wataru,MID,0.05,12.0
Stefan Bajčetić Maquieira,MID,-0.08,0.0
James McConnell,MID,-0.03,0.0
Tyler Morton,MID,-0.03,0.0
Trey Nyoni,MID,1.38,4.0
Darwin Núñez Ribeiro,FWD,-0.97,0.0
Jayden Danns,FWD,-0.96,0.0
Alexander Isak,FWD,-0.15,29.0
Hugo Ekitiké,FWD,5.87,125.0
Rio Ngumoha,MID,4.03,20.0
Giovanni Leoni,DEF,-0.28,0.0
Kieran Morrison,MID,0.18,0.0
Wellity Lucky,DEF,0.4,0.0
Antoine Semenyo,MID,9.73,174.0
James Trafford,GK,-0.19,11.0
Marc Guéhi,DEF,5.8,135.0
Ederson Santana de Moraes,GK,-0.7,0.0
Marcus Bettinelli,GK,-0.01,0.0
Rayan Aït-Nouri,DEF,7.29,44.0
Joško Gvardiol,DEF,-0.66,77.0
Manuel Akanji,DEF,-0.28,0.0
Nathan Aké,DEF,-0.05,27.0
Abdukodir Khusanov,DEF,3.54,35.0
Matheus Nunes,DEF,6.71,128.0
Rúben dos Santos Gato Alves Dias,DEF,4.35,112.0
John Stones,DEF,-0.48,12.0
Rico Lewis,DEF,0.04,19.0
Nico O'Reilly,DEF,6.86,125.0
Vitor de Oliveira Nunes dos Reis,DEF,-0.08,0.0
Omar Marmoush,MID,4.74,40.0
Phil Foden,MID,2.17,112.0
Sávio Moreira de Oliveira,MID,0.75,27.0
Bernardo Mota Veiga de Carvalho e Silva,MID,7.47,81.0
Rayan Cherki,MID,5.9,100.0
Jérémy Doku,MID,2.54,74.0
İlkay Gündoğan,MID,0.01,0.0
Rodrigo 'Rodri' Hernandez Cascante,MID,10.07,57.0
Mateo Kovačić,MID,0.02,1.0
Nico González Iglesias,MID,0.05,55.0
Claudio Echeverri,MID,-0.96,0.0
Tijjani Reijnders,MID,2.27,86.0
Sverre Nypan,MID,-0.05,0.0
Kalvin Phillips,MID,0.0,0.0
Erling Haaland,FWD,4.52,197.0
Gianluigi Donnarumma,GK,4.48,104.0
Divine Mukasa,MID,0.47,2.0
Stephen Mfuni,DEF,-0.04,0.0
Ryan McAidoo,MID,-0.03,0.0
Charlie Gray,MID,-0.03,0.0
Reigan Heskey,MID,-0.03,0.0
Max Alleyne,DEF,-0.0,5.0
Bryan Mbeumo,MID,4.51,122.0
Altay Bayındır,GK,0.03,11.0
André Onana,GK,-0.2,0.0
Elyh Harrison,GK,-0.03,0.0
Tom Heaton,GK,0.3,0.0
Dermot Mee,GK,0.34,0.0
Matthijs de Ligt,DEF,-0.04,43.0
Lisandro Martínez,DEF,-0.49,39.0
Noussair Mazraoui,DEF,3.61,28.0
Diego León Blanco,DEF,0.4,0.0
Diogo Dalot Teixeira,DEF,3.56,98.0
Patrick Dorgu,DEF,-0.41,74.0
Harry Maguire,DEF,1.44,63.0
Luke Shaw,DEF,4.39,77.0
Leny Yoro,DEF,3.65,50.0
Harry Amass,DEF,-0.45,0.0
Tyler Fredricson,DEF,0.36,1.0
Ayden Heaven,DEF,1.31,28.0
Tyrell Malacia,DEF,0.6,2.0
Bruno Borges Fernandes,MID,21.1,189.0
Matheus Santos Carneiro da Cunha,MID,8.28,117.0
Marcus Rashford,MID,-0.55,0.0
Amad Diallo,MID,4.58,74.0
Antony dos Santos,MID,-0.03,0.0
Mason Mount,MID,0.35,47.0
Carlos Henrique Casimiro,MID,7.31,134.0
Kobbie Mainoo,MID,5.4,45.0
Manuel Ugarte Ribeiro,MID,1.55,34.0
Toby Collyer,MID,-0.96,0.0
Jayce Fitzgerald,MID,0.47,0.0
Jack Fletcher,MID,0.47,3.0
Sékou Koné,MID,-0.03,0.0
Jack Moorhouse,MID,-0.03,0.0
Rasmus Højlund,FWD,-0.54,0.0
Joshua Zirkzee,FWD,1.06,37.0
Chido Obi,FWD,0.47,0.0
Ethan Wheatley,FWD,-0.96,0.0
Benjamin Sesko,FWD,8.6,94.0
Senne Lammens,GK,4.59,76.0
Shea Lacey,MID,-0.47,2.0
Bendito Mantato,MID,-0.48,1.0
Tyler Fletcher,MID,1.01,1.0
Godwill Kukonki,DEF,0.54,0.0
Jacob Ramsey,MID,6.0,39.0
Yoane Wissa,FWD,1.11,20.0
Nick Pope,GK,0.25,82.0
Mark Gillespie,GK,-0.03,0.0
Odysseas Vlachodimos,GK,-0.03,0.0
Lewis Hall,DEF,5.02,72.0
Fabian Schär,DEF,-0.34,51.0
Sven Botman,DEF,2.58,65.0
Dan Burn,DEF,2.88,78.0
Tino Livramento,DEF,2.53,56.0
Kieran Trippier,DEF,3.22,50.0
Emil Krafth,DEF,-0.83,0.0
Jamaal Lascelles,DEF,0.0,1.0
Alex Murphy,DEF,-0.43,1.0
Harrison Ashby,DEF,-0.04,0.0
Miodrag Pivaš,DEF,-0.02,0.0
Matt Targett,DEF,-0.54,0.0
Anthony Gordon,MID,11.5,98.0
Anthony Elanga,MID,3.62,42.0
Harvey Barnes,MID,5.24,83.0
Bruno Guimarães Rodriguez Moura,MID,0.39,134.0
Jacob Murphy,MID,4.95,65.0
Joelinton Cássio Apolinário de Lira,MID,6.09,66.0
Sandro Tonali,MID,2.84,71.0
Antoñito Cordero Campillo,MID,-0.03,0.0
Joe Willock,MID,3.27,28.0
Isaac Hayden,MID,-0.03,0.0
Garang Kuol,MID,-0.03,0.0
Lewis Miley,MID,-0.01,58.0
Joe White,MID,-0.03,0.0
William Osula,FWD,2.92,31.0
Sean Neave,FWD,-0.93,0.0
Aaron Ramsdale,GK,4.16,23.0
Malick Thiaw,DEF,5.45,114.0
Seung-Soo Park,MID,-0.03,0.0
Nick Woltemade,FWD,4.09,93.0
John Ruddy,GK,-0.03,0.0
Leo Shahar,DEF,-0.04,0.0
Sam Alabi,MID,-0.03,0.0
Oleksandr Zinchenko,DEF,-0.82,7.0
Stefan Ortega Moreno,GK,0.07,11.0
James McAtee,MID,0.58,9.0
Matz Sels,GK,5.22,77.0
Carlos Miguel dos Santos Pereira,GK,-0.05,0.0
Matt Turner,GK,-0.44,0.0
Nikola Milenković,DEF,6.37,96.0
Murillo Costa dos Santos,DEF,5.89,83.0
Ola Aina,DEF,5.66,54.0
Neco Williams,DEF,6.86,104.0
David Mota Veiga Teixeira do Carmo,DEF,-0.03,0.0
Jair Paula da Cunha Filho,DEF,0.46,5.0
Felipe Rodrigues da Silva,DEF,0.82,35.0
Omar Richards,DEF,-0.03,0.0
Zach Abbott,DEF,0.01,2.0
Willy Boly,DEF,-0.85,0.0
Morgan Gibbs-White,MID,12.26,133.0
Callum Hudson-Odoi,MID,5.24,81.0
Elliot Anderson,MID,9.39,138.0
João Pedro Ferreira da Silva,MID,-0.03,1.0
Nicolás Domínguez,MID,2.39,38.0
Lewis O'Brien,MID,-0.03,0.0
Ibrahim Sangaré,MID,5.17,75.0
Ryan Yates,MID,0.87,20.0
Eric da Silva Moreira,MID,-0.87,0.0
Marko Stamenić,MID,-0.03,0.0
Chris Wood,FWD,-0.29,25.0
Igor Jesus Maciel da Cruz,FWD,8.64,81.0
Taiwo Awoniyi,FWD,4.37,20.0
Dan Ndoye,MID,1.3,49.0
Angus Gunn,GK,-0.02,1.0
Omari Hutchinson,MID,3.07,64.0
Arnaud Kalimuendo,FWD,-0.03,9.0
John Victor Maciel Furtado,GK,-0.02,11.0
Nicolò Savona,DEF,-0.02,39.0
Luis Eduardo Soares da Silva,DEF,-0.03,0.0
Dilane Bakwa,MID,0.38,14.0
Lorenzo Lucca,FWD,-0.36,8.0
Luca Netz,DEF,-0.56,2.0
Anthony Patterson,GK,-0.59,0.0
Simon Moore,GK,-0.03,0.0
Blondy Nna Noukeu,GK,-0.03,0.0
Daniel Ballard,DEF,4.08,118.0
Trai Hume,DEF,4.75,88.0
Aji Alese,DEF,-0.04,0.0
Joe Anderson,DEF,-0.03,0.0
Dennis Cirkin,DEF,0.68,14.0
Leo Fuhr Hjelde,DEF,-0.04,0.0
Niall Huggins,DEF,-0.04,0.0
Zak Johnson,DEF,0.01,0.0
Luke O'Nien,DEF,4.46,10.0
Timothée Pembélé,DEF,-0.03,0.0
Reinildo Mandava,DEF,0.2,51.0
Jenson Seelt,DEF,-0.04,2.0
Simon Adingra,MID,-0.65,34.0
Habib Diarra,MID,7.03,51.0
Patrick Roberts,MID,-0.03,1.0
Milan Aleksić,MID,-0.03,0.0
Enzo Le Fée,MID,4.18,108.0
Romaine Mundle,MID,-0.74,14.0
Dan Neil,MID,-0.12,3.0
Ian Poveda-Ocampo,MID,-0.47,0.0
Chris Rigg,MID,4.51,21.0
Noah Sadiki,MID,3.76,61.0
Chemsdine Talbi,MID,6.2,75.0
Abdoullah Ba,MID,-0.03,0.0
Alan Browne,MID,-0.98,0.0
Pierre Ekwah Elimby,MID,-0.04,0.0
Harrison Jones,MID,-0.2,0.0
Jay Matete,MID,-0.03,0.0
Nectarios Triantis,MID,-0.04,0.0
Wilson Isidor,FWD,1.15,60.0
Eliezer Mayenda Dossou,FWD,2.0,39.0
Ahmed Abdullahi,FWD,-0.96,0.0
Luís Hemir Silva Semedo,FWD,-0.04,0.0
Nazarii Rusyn,FWD,-0.04,0.0
Granit Xhaka,MID,4.52,99.0
Robin Roefs,GK,-0.31,110.0
Arthur Masuaku,DEF,-0.03,1.0
Omar Alderete,DEF,4.54,103.0
Nordi Mukiele,DEF,-0.3,115.0
Lutsharel Geertruida,DEF,3.46,46.0
Brian Brobbey,FWD,7.91,72.0
Bertrand Traoré,MID,0.19,30.0
Jenson Jones,DEF,-0.68,0.0
Tymur Tutierov,MID,-0.99,0.0
Djiamgone Jocelin Ta Bi,MID,-0.77,1.0
Melker Ellborg,GK,5.35,16.0
Nilson Angulo,MID,-0.24,9.0
Guglielmo Vicario,GK,1.69,90.0
Brandon Austin,GK,-0.03,0.0
Antonín Kinský,GK,-0.01,0.0
Pedro Porro Sauceda,DEF,3.13,83.0
Cristian Romero,DEF,2.85,90.0
Kevin Danso,DEF,5.72,38.0
Ben Davies,DEF,-0.43,10.0
Radu Drăgușin,DEF,2.58,15.0
Djed Spence,DEF,2.09,60.0
Destiny Udogie,DEF,-0.32,14.0
Micky van de Ven,DEF,1.03,98.0
Ashley Phillips,DEF,-0.04,0.0
Takai Kōta,DEF,-0.04,0.0
Luka Vušković,DEF,-0.24,0.0
Son Heung-min,MID,-0.73,0.0
James Maddison,MID,-0.36,0.0
Mohammed Kudus,MID,-0.4,75.0
Dejan Kulusevski,MID,-0.6,0.0
Mathys Tel,MID,2.52,56.0
Rodrigo Bentancur,MID,-0.41,64.0
Lucas Bergvall,MID,1.27,40.0
Yves Bissouma,MID,-0.51,13.0
Wilson Odobert,MID,0.09,46.0
Manor Solomon,MID,-0.03,0.0
Bryan Gil Salvatierra,MID,-0.03,0.0
Archie Gray,MID,7.99,57.0
Mikey Moore,MID,-0.58,0.0
Pape Matar Sarr,MID,6.36,65.0
Yang Min-hyeok,MID,-0.95,0.0
Callum Olusesi,MID,0.45,1.0
Dominic Solanke-Mitchell,FWD,6.24,35.0
Richarlison de Andrade,FWD,6.49,93.0
Will Lankshear,FWD,-0.34,0.0
Dane Scarlett,FWD,-0.82,2.0
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,2.45,94.0
Xavi Simons,MID,1.83,65.0
Randal Kolo Muani,FWD,2.58,42.0
Jun'ai Byfield,DEF,-0.04,1.0
James Rowswell,DEF,0.31,1.0
Yusuf Akhamrich,MID,-0.04,0.0
Lucá Williams-Barnett,MID,0.01,0.0
Conor Gallagher,MID,1.77,20.0
João Victor de Souza Menezes,DEF,1.86,3.0
Rio Kyerematen,MID,-0.04,0.0
Adama Traoré Diarra,MID,1.75,23.0
Alphonse Areola,GK,-0.37,51.0
Wes Foderingham,GK,-0.03,0.0
Krisztián Hegyi,GK,-0.03,0.0
El Hadji Malick Diouf,DEF,4.65,82.0
Emerson Palmieri dos Santos,DEF,-0.03,0.0
Maximilian Kilman,DEF,-0.42,36.0
Konstantinos Mavropanos,DEF,5.35,77.0
Nayef Aguerd,DEF,-0.03,3.0
Ollie Scarles,DEF,0.4,21.0
Jean-Clair Todibo,DEF,3.35,44.0
Aaron Wan-Bissaka,DEF,2.8,63.0
Kaelan Casey,DEF,-0.04,0.0
Lucas Tolentino Coelho de Lima,MID,-0.01,69.0
Tomáš Souček,MID,6.65,79.0
Crysencio Summerville,MID,0.62,92.0
Edson Álvarez Velázquez,MID,0.07,0.0
Maxwel Cornet,MID,-0.02,0.0
Guido Rodríguez,MID,-0.03,8.0
Luis Guilherme Lira dos Santos,MID,-0.03,5.0
George Earthy,MID,-0.98,1.0
Andy Irving,MID,-0.53,9.0
Lewis Orford,MID,0.01,0.0
Freddie Potts,MID,0.7,35.0
Jarrod Bowen,FWD,8.34,143.0
Niclas Füllkrug,FWD,-0.61,12.0
Callum Marshall,FWD,-0.64,2.0
Kyle Walker-Peters,DEF,0.41,32.0
Callum Wilson,FWD,2.73,65.0
Mads Hermansen,GK,4.38,45.0
Mateus Gonçalo Espanha Fernandes,MID,5.48,107.0
Soungoutou Magassa,MID,1.44,40.0
Lukasz Fabianski,GK,-0.61,0.0
Ezra Mayers,DEF,1.18,6.0
Airidas Golambeckis,DEF,0.4,0.0
Mohamadou Kanté,MID,1.36,7.0
Pablo Felipe Pereira de Jesus,FWD,2.96,12.0
Valentín Castellanos,FWD,5.9,31.0
Keiber Lamadrid,MID,0.03,0.0
Axel Disasi,DEF,2.47,21.0
Sam Johnstone,GK,-0.75,21.0
José Malheiro de Sá,GK,2.46,56.0
Daniel Bentley,GK,-0.4,0.0
Emmanuel Agbadou,DEF,-0.04,23.0
Matt Doherty,DEF,0.29,12.0
Hugo Bueno López,DEF,2.27,73.0
Yerson Mosquera Valdelamar,DEF,2.62,51.0
Rodrigo Martins Gomes,DEF,5.02,35.0
Santiago Ignacio Bueno,DEF,1.54,72.0
Toti Gomes,DEF,0.23,28.0
Ki-Jana Hoever,DEF,-0.85,10.0
Bastien Meupiyou Menadjou,DEF,-0.04,0.0
Pedro Cardoso de Lima,DEF,-0.47,3.0
Alfie Pond,DEF,-0.03,0.0
Hwang Hee-chan,MID,-0.44,44.0
André Trindade da Costa Neto,MID,10.17,77.0
Jean-Ricner Bellegarde,MID,5.43,39.0
Fer López González,MID,0.02,12.0
João Victor Gomes da Silva,MID,7.55,92.0
Gonçalo Manuel Ganchinho Guedes,MID,0.01,0.0
Marshall Munetsi,MID,-0.03,38.0
Boubacar Traoré,MID,-0.03,0.0
Tawanda Chirewa,MID,-0.03,2.0
Tom Edozie,MID,-0.31,6.0
Enso González Medina,MID,-0.52,0.0
Joe Hodge,MID,-0.04,0.0
Fábio Soares Silva,FWD,-0.03,0.0
Saša Kalajdžić,FWD,-0.03,1.0
Leon Chiwome,FWD,-0.53,0.0
Nathan Fraser,FWD,-0.53,0.0
Jhon Arias,MID,-0.02,45.0
David Møller Wolfe,DEF,2.4,29.0
Jackson Tchatchoua,DEF,4.41,51.0
Ladislav Krejcí,DEF,2.75,59.0
Tolu Arokodare,FWD,5.87,59.0
Mateus Mané,FWD,2.64,53.0
Saheed Olagunju,DEF,-0.48,0.0
Luke Rawlings,MID,-1.08,0.0
Temple Ojinnaka,MID,-0.98,0.0
Ethan Sutherland,MID,-0.54,0.0
Jerome Abbey,MID,-0.54,0.0
Angel Gomes,MID,1.23,9.0
Adam Armstrong,FWD,5.26,20.0
